label,centroid-0,centroid-1,131Xe,138Ba,CD19,PDPN,CD10,CD21,BCL-2,CD23,PD-L1,CD31,152Sm,CD44_CD103,CD11c,FoxP3,CD4,CD226,CD68,CD20,CD8a,BCL-6,PD-1,Ki-67,Collagen,CD3e,Histone,CD25,HLA-DR,CK,191Ir,193Ir,ICSK1,ICSK2,ICSK3,208Pb
518,91.10843373493977,876.0722891566265,24.975444793701172,0.12411618232727051,0.3777679204940796,0.36135101318359375,1.9745235443115234,6.284153938293457,1.2535157203674316,0.6967633366584778,0.4371109902858734,0.09297110885381699,7.909159183502197,0.9387627840042114,0.565100908279419,0.20358382165431976,0.5704564452171326,0.1755657196044922,0.5851362943649292,1.920717716217041,0.3740268051624298,0.3329468369483948,0.19145891070365906,0.1538025140762329,0.1986818015575409,1.7691881656646729,85.42674255371094,8.083101272583008,12.058046340942383,0.4126111567020416,21.117738723754883,42.22385025024414,17.75474739074707,70.66210174560547,3.6837034225463867,0.27023589611053467
519,91.24,109.48,25.210918426513672,0.10371840745210648,0.11836831271648407,0.07481973618268967,1.7487832307815552,0.28460070490837097,1.445788860321045,0.23662012815475464,0.31988298892974854,0.22000156342983246,6.327237129211426,1.199964165687561,0.5208271145820618,0.31472891569137573,0.6623706221580505,0.1974746137857437,1.9615169763565063,0.3530069589614868,0.3866785764694214,0.25545716285705566,0.130794957280159,0.1831686943769455,0.5918688178062439,2.5105464458465576,129.760009765625,12.189258575439453,6.400619983673096,0.608953058719635,19.77450180053711,40.22443771362305,17.636245727539062,55.226776123046875,2.434666156768799,0.3009224534034729
520,93.34545454545454,420.3393939393939,25.917034149169922,0.11016055941581726,0.24966925382614136,0.10064928233623505,2.0575289726257324,0.33190903067588806,1.3373863697052002,0.17521099746227264,0.24749471247196198,0.9137410521507263,6.0533037185668945,1.5509319305419922,0.3880537450313568,0.18123802542686462,0.4407363831996918,0.3295272886753082,0.8069548606872559,0.832663357257843,2.4103307723999023,0.3336878716945648,0.14898498356342316,0.14807730913162231,0.13880197703838348,2.4528512954711914,65.82299041748047,8.626127243041992,5.499835968017578,0.30162495374679565,9.651827812194824,18.621089935302734,11.812819480895996,33.97902297973633,2.475522994995117,0.2877030372619629
521,93.1006711409396,448.28187919463085,24.88815689086914,0.14768868684768677,0.1785687506198883,0.6931012868881226,1.7565807104110718,0.2533508539199829,1.6299794912338257,0.20115770399570465,0.2438805103302002,0.5122446417808533,6.668708324432373,1.0242880582809448,0.6866291165351868,0.10072401165962219,0.29782113432884216,0.17340193688869476,1.501988172531128,0.5177929997444153,1.6215412616729736,0.3075578510761261,0.14300405979156494,0.1480291187763214,0.36741700768470764,2.7107715606689453,82.13661193847656,7.934182643890381,6.82058048248291,0.3098655641078949,11.97944164276123,22.492341995239258,13.721674919128418,38.7432746887207,1.8641574382781982,0.1691213697195053
522,91.78666666666666,607.04,25.173357009887695,0.09585238248109818,0.4253596365451813,0.3527255654335022,1.2842833995819092,3.3602426052093506,1.1710315942764282,0.26713570952415466,0.2354070544242859,0.1105518564581871,5.918351173400879,0.895865261554718,0.5801796913146973,0.11016461998224258,0.26872074604034424,0.14374606311321259,0.5047244429588318,1.8724690675735474,0.43239349126815796,0.5613587498664856,0.04969463869929314,0.2840738296508789,0.033510830253362656,0.9196791648864746,74.94151306152344,7.753818511962891,9.600235939025879,0.3885747492313385,9.827088356018066,18.593595504760742,12.696290969848633,47.2270393371582,4.124544143676758,0.17797338962554932
523,91.18446601941747,633.9805825242719,24.85849952697754,0.12857748568058014,0.3129276633262634,0.22339960932731628,1.9843007326126099,0.9919300079345703,1.1948505640029907,0.2321910560131073,0.1584540605545044,0.13057462871074677,4.975664138793945,0.6833786368370056,0.3349235951900482,0.16558682918548584,0.2528301179409027,0.1724214255809784,0.386519193649292,1.566375970840454,0.23024073243141174,0.6263352632522583,0.09811583161354065,0.44749560952186584,0.12404365837574005,1.3514885902404785,71.92588806152344,7.9938273429870605,10.320310592651367,0.36434921622276306,8.421552658081055,16.202186584472656,13.559354782104492,34.433189392089844,5.153967380523682,0.20645438134670258
524,91.57657657657657,678.009009009009,24.899431228637695,0.08283733576536179,0.5485648512840271,0.21697232127189636,2.4781811237335205,1.956866979598999,1.3643382787704468,0.34332963824272156,0.30969539284706116,0.15102705359458923,10.740957260131836,0.7729261517524719,0.3402634561061859,0.27023208141326904,0.40186843276023865,0.3110406994819641,0.6489948630332947,3.6837103366851807,0.5532344579696655,0.8052393198013306,0.12157615274190903,0.5721568465232849,0.19968929886817932,1.2340683937072754,86.88367462158203,9.189713478088379,17.034015655517578,0.4900626540184021,9.46399211883545,19.71686553955078,11.72342300415039,48.40656280517578,5.43161153793335,0.27218329906463623
525,94.14556962025317,239.5253164556962,25.3723087310791,0.085055872797966,0.10684897005558014,0.1497807800769806,1.3192863464355469,0.22846607863903046,1.2910246849060059,0.23792052268981934,0.2635956406593323,0.3516984283924103,7.045353889465332,1.2641230821609497,0.5364351868629456,0.11382244527339935,0.753597617149353,0.20283406972885132,0.4436878263950348,0.2127930372953415,0.37598785758018494,0.2159043252468109,0.11278999596834183,0.15028837323188782,0.15885895490646362,4.7650651931762695,77.5050277709961,7.93996524810791,10.024199485778809,0.3979223668575287,12.284717559814453,24.214818954467773,12.575996398925781,43.49937438964844,2.1860976219177246,0.3043935298919678
526,92.6590909090909,359.56060606060606,25.285070419311523,0.12993957102298737,0.21420516073703766,0.11037437617778778,1.7338712215423584,0.2752942740917206,1.3313161134719849,0.2158006876707077,0.28957101702690125,0.3038119971752167,6.788431167602539,1.4576176404953003,0.9128572940826416,0.19907651841640472,0.5486184358596802,0.3475891649723053,1.7179747819900513,0.6832485198974609,0.6756483316421509,0.2151063233613968,0.12627330422401428,0.07429653406143188,0.15112720429897308,2.862654209136963,62.56317138671875,6.308002471923828,9.001463890075684,0.4047757089138031,9.404030799865723,19.868345260620117,14.949060440063477,46.833499908447266,2.9544618129730225,0.26680681109428406
527,93.825,377.8666666666667,24.97057342529297,0.09608569741249084,0.24468454718589783,0.09451066702604294,1.5125775337219238,0.22294506430625916,1.1421653032302856,0.28244274854660034,0.21829243004322052,0.2350439876317978,6.914636611938477,1.7713649272918701,0.22826127707958221,0.1236569881439209,0.31892380118370056,0.164028137922287,0.3449673652648926,1.1102787256240845,2.913835048675537,0.27715790271759033,0.14820164442062378,0.12328148633241653,0.1494036614894867,2.2923479080200195,65.87033081054688,6.664524555206299,4.810328483581543,0.21354173123836517,9.735344886779785,20.850635528564453,10.159682273864746,39.94258499145508,2.9924213886260986,0.21763232350349426
528,91.94318181818181,474.5681818181818,25.562349319458008,0.12852802872657776,0.2502657473087311,0.27106961607933044,1.8110630512237549,1.9845694303512573,1.1755032539367676,0.13293534517288208,0.3221352994441986,0.03793991729617119,4.5878705978393555,0.7356385588645935,0.3800044357776642,0.1817493438720703,0.37339794635772705,0.21246333420276642,2.566620349884033,1.9159064292907715,0.25875747203826904,0.39114606380462646,0.10829043388366699,0.18901976943016052,0.17457261681556702,0.9306642413139343,66.13150024414062,7.648735046386719,11.728299140930176,0.37541133165359497,6.547830581665039,13.117816925048828,17.634620666503906,51.160179138183594,4.331329822540283,0.18986712396144867
529,95.98870056497175,645.9943502824859,24.378719329833984,0.11326855421066284,0.4107059836387634,0.25224950909614563,1.9630045890808105,2.110074758529663,1.2920856475830078,0.2244333177804947,0.17190410196781158,0.1849311739206314,8.090795516967773,0.9121806025505066,0.4424436688423157,0.1567869484424591,0.28341057896614075,0.21190319955348969,0.5384886860847473,2.583376407623291,0.40192899107933044,0.4523022770881653,0.09981963783502579,0.4661481976509094,0.1349676251411438,1.1201037168502808,60.42722702026367,6.507018089294434,13.4111967086792,0.4946509897708893,6.5045294761657715,14.29939079284668,14.189701080322266,46.2165412902832,6.075114727020264,0.23362089693546295
530,95.34013605442176,388.9183673469388,24.8161678314209,0.1292489469051361,0.3808252811431885,0.08600805699825287,1.518235206604004,0.3822413980960846,1.5979198217391968,0.2927425801753998,0.23398372530937195,0.27570390701293945,9.422051429748535,1.7078009843826294,0.4762756824493408,0.2313440591096878,0.5943824648857117,0.2864457070827484,0.5043766498565674,1.465248942375183,1.4662727117538452,0.2384949028491974,0.12271250784397125,0.21033892035484314,0.25470924377441406,3.1121838092803955,80.0306396484375,7.469538688659668,9.782808303833008,0.5656405091285706,12.617179870605469,25.761653900146484,11.33177375793457,46.039634704589844,2.832540273666382,0.2839391827583313
531,97.63374485596708,499.69547325102883,24.92382049560547,0.0901321992278099,0.3461760878562927,0.0963650569319725,1.5460096597671509,1.4667112827301025,1.0829063653945923,0.2167680859565735,0.35083460807800293,0.15540935099124908,5.751242160797119,1.0644248723983765,1.3579736948013306,0.18909473717212677,0.357990026473999,0.18119953572750092,2.665940046310425,2.2879459857940674,0.3574330806732178,0.4803362488746643,0.13301204144954681,0.13463705778121948,0.0752946212887764,0.8454480171203613,55.19019317626953,5.896346569061279,17.89858055114746,0.5255805253982544,5.205621719360352,9.37598705291748,16.724544525146484,48.2772331237793,4.420680046081543,0.21173889935016632
532,94.36923076923077,803.7333333333333,24.71156883239746,0.16541288793087006,0.454659104347229,0.4510951042175293,2.2506556510925293,6.970224857330322,1.6709620952606201,0.2778111696243286,0.43457192182540894,0.24555151164531708,22.243925094604492,1.3664344549179077,0.5752368569374084,0.2956695854663849,1.2506264448165894,0.24546681344509125,1.1660221815109253,2.3078880310058594,1.0408939123153687,0.7506420612335205,0.5043830871582031,1.1842200756072998,0.4345608353614807,2.632467031478882,134.60955810546875,13.39946174621582,36.04872131347656,0.9581989049911499,12.36540699005127,24.534093856811523,16.89406394958496,45.60295486450195,3.9318559169769287,0.2025996744632721
533,93.0,209.75974025974025,25.09147071838379,0.12361102551221848,0.21104946732521057,0.1331438273191452,1.5995025634765625,0.25352343916893005,1.3382893800735474,0.19623570144176483,0.26463133096694946,0.3795442283153534,7.974286079406738,1.4318668842315674,0.40001264214515686,0.1329408437013626,0.7542250752449036,0.29750218987464905,0.667940080165863,0.41758936643600464,0.6384862065315247,0.21189630031585693,0.15310706198215485,0.1311752200126648,0.17592813074588776,3.4922561645507812,78.53502655029297,8.147367477416992,5.854098796844482,0.3769831359386444,14.451693534851074,27.299161911010742,12.521294593811035,48.80743408203125,2.7899539470672607,0.2757857143878937
534,94.63366336633663,263.2079207920792,25.40616798400879,0.07027199864387512,0.40677887201309204,0.16773833334445953,1.859520435333252,0.35156500339508057,1.8435161113739014,0.2987354099750519,0.2743968963623047,0.21408413350582123,8.086771965026855,1.5108925104141235,0.4189262390136719,0.15632829070091248,0.7732284665107727,0.3136824369430542,0.5764402151107788,1.1184868812561035,0.28215017914772034,0.31714534759521484,0.11286348104476929,0.058126240968704224,0.11718831956386566,2.45294189453125,77.65994262695312,8.162677764892578,16.54174041748047,0.39408016204833984,11.712067604064941,22.530561447143555,15.318575859069824,53.09944534301758,2.902317523956299,0.29735323786735535
535,95.86184210526316,406.79605263157896,25.297958374023438,0.08343888819217682,0.4113349914550781,0.07445555180311203,1.529211401939392,0.2805593013763428,1.6489228010177612,0.2210868000984192,0.29618239402770996,0.2769435942173004,8.187932014465332,1.705944299697876,0.4478999674320221,0.22319793701171875,0.5689337849617004,0.19455528259277344,0.4829108715057373,1.1856012344360352,0.7784278988838196,0.1370525062084198,0.1657739132642746,0.20661860704421997,0.14798671007156372,3.6688144207000732,74.21060180664062,7.028293609619141,5.357761383056641,0.3143540322780609,9.772565841674805,20.54396629333496,11.881855010986328,47.553157806396484,3.0079123973846436,0.2906001806259155
536,94.125,481.5,25.438472747802734,0.078125,0.19502785801887512,0.05054653063416481,1.3326987028121948,0.8448812961578369,0.8852242231369019,0.18042916059494019,0.314566433429718,0.16166844964027405,4.740952491760254,0.7073560953140259,1.1294474601745605,0.11838269978761673,0.185645192861557,0.2609691023826599,0.9399078488349915,1.0960361957550049,0.2681537866592407,0.45235514640808105,0.01934838481247425,0.29600805044174194,0.17928344011306763,1.12516450881958,65.36953735351562,7.585118770599365,8.214882850646973,0.31798255443573,5.6799821853637695,10.304630279541016,13.442764282226562,33.8372802734375,4.8729376792907715,0.256671667098999
537,95.70344827586207,567.7862068965517,25.765565872192383,0.10176354646682739,0.16982623934745789,0.19274765253067017,1.5976818799972534,1.0835175514221191,0.9953529238700867,0.20562613010406494,0.38353386521339417,0.16932134330272675,4.407486438751221,1.056732416152954,1.3759222030639648,0.22946235537528992,0.426460325717926,0.2374902367591858,7.1416401863098145,0.7657212615013123,0.30797284841537476,0.40822815895080566,0.07433134317398071,0.25292885303497314,0.17473293840885162,0.8634544610977173,81.74700927734375,8.900101661682129,14.090472221374512,0.4492553770542145,5.325634002685547,10.263948440551758,15.247871398925781,36.72234344482422,2.7914891242980957,0.18795494735240936
538,92.22727272727273,600.2727272727273,24.4406681060791,0.11377310752868652,0.12137584388256073,0.2315206080675125,1.0688834190368652,0.8241527080535889,0.5578550696372986,0.09667419642210007,0.26073724031448364,0.11972283571958542,3.0514657497406006,0.5580301880836487,0.6625221371650696,0.023133492097258568,0.10395348817110062,0.06699687242507935,1.7477587461471558,0.6827961206436157,0.21203245222568512,0.1140020564198494,0.022727273404598236,0.1472947895526886,0.024673569947481155,0.3584270179271698,25.215547561645508,2.723332166671753,8.606841087341309,0.40709763765335083,2.7176432609558105,5.158988952636719,12.76077938079834,29.083351135253906,1.7129610776901245,0.13732008635997772
539,96.69473684210526,860.6894736842105,24.78752326965332,0.07166170328855515,0.3978225588798523,0.4142976403236389,1.9219388961791992,7.163873672485352,1.6670513153076172,0.8261475563049316,0.4395076036453247,0.17323018610477448,10.824769020080566,0.9171650409698486,0.4827532172203064,0.16939207911491394,0.6608046293258667,0.18371693789958954,0.7818312048912048,2.140864849090576,0.6312253475189209,0.387361079454422,0.3700835406780243,0.2894185483455658,0.2558964490890503,1.8178369998931885,112.99860382080078,10.600858688354492,11.052852630615234,0.5405819416046143,21.165206909179688,41.72451400756836,15.931815147399902,60.66045379638672,3.5239436626434326,0.1798434853553772
